window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2016-05-09 → 2017-05-09,58165.64132931377,228454.3622158911,134655.00995643224,135758.8023295731,44.91746031615626,45.56564909072346,0.6481887745672026
2016-05-10 → 2017-05-10,56101.013240400134,228454.3622158911,134218.76323817114,135297.17780441468,45.3241845674142,45.94988437113364,0.6256998037194421
2016-05-11 → 2017-05-11,54481.43742359763,228454.3622158911,133761.9083436119,134812.26592194935,45.57058002828161,46.17432775488417,0.6037477266025562
2016-05-12 → 2017-05-12,54481.43742359763,228454.3622158911,133320.23629568738,134827.41960309033,45.316706014005064,46.18303812240778,0.866332108402716
2016-05-13 → 2017-05-13,54481.43742359763,228454.3622158911,132874.05468828027,134427.65661605904,45.060239895533,45.95325352373614,0.8930136282031356
2016-05-14 → 2017-05-14,54481.43742359763,228454.3622158911,132428.75498488918,134149.98673297878,44.80428069732861,45.79364829584693,0.9893675985183208
2016-05-15 → 2017-05-15,54481.43742359763,228454.3622158911,131989.65870474358,134009.32406441815,44.55188723974327,45.71279510059912,1.1609078608558505
2016-05-16 → 2017-05-16,54481.43742359763,228454.3622158911,131552.30246067003,133725.94360829773,44.300493958521095,45.54990742341674,1.249413464895646
2016-05-17 → 2017-05-17,54481.43742359763,228454.3622158911,131103.1628004203,133351.15194282544,44.04232754510593,45.334476392456175,1.2921488473502478
2016-05-18 → 2017-05-18,52791.41845486765,228454.3622158911,130644.98386074562,132987.58976276347,44.3198569595828,45.65343696903818,1.3335800094553818
2016-05-19 → 2017-05-19,50824.74462526852,228454.3622158911,130182.67799733016,132684.38591380563,44.67607060606041,46.084455058162916,1.40838445210251
2016-05-20 → 2017-05-20,48825.319499160396,226984.52458407832,129691.88826313142,132344.1589009038,45.39005925931626,46.8787674271082,1.4887081677919412
2016-05-21 → 2017-05-21,48825.319499160396,226984.52458407832,129207.8801140744,132344.632035953,45.11838755488407,46.87903299578818,1.7606454409041064
2016-05-22 → 2017-05-22,48101.35532716232,226984.52458407832,128724.04348786769,132286.1469361714,45.07002447218121,47.06132609273095,1.9913016205497414
2016-05-23 → 2017-05-23,44300.94160883688,225121.25506433824,128224.90801525774,132092.60930633178,46.41290837440892,48.55188336961921,2.1389749952102903
2016-05-24 → 2017-05-24,41407.743586205004,224379.02574822176,127722.9585303448,132055.02732746198,47.174187076915004,49.54180933212839,2.3676222552133837
2016-05-25 → 2017-05-25,41407.743586205004,221951.18176363033,127227.69030579564,132242.75219096447,47.53423751421686,50.311996670570345,2.7777591563534827
2016-05-26 → 2017-05-26,41407.743586205004,220054.09166218038,126741.13198540594,132445.56119056526,47.76665703958865,50.959797714780805,3.1931406751921543
2016-05-27 → 2017-05-27,41407.743586205004,211945.18065971642,126273.54290320154,132821.15921753156,49.76373561918519,53.603136765754336,3.839401146569145
2016-05-28 → 2017-05-28,41407.743586205004,189760.1087175169,125817.2163646463,132987.32398155684,56.897962296541415,61.731122597399455,4.83316030085804
2016-05-29 → 2017-05-29,41407.743586205004,189760.1087175169,125422.1712561914,133278.97188136665,56.63167391744801,61.92771393556361,5.2960400181155975
2016-05-30 → 2017-05-30,41407.743586205004,189760.1087175169,125030.32841338968,133082.7683080395,56.36754409218039,61.79545883255025,5.427914740369864
2016-05-31 → 2017-05-31,41407.743586205004,189760.1087175169,124637.00917185123,132831.07850327078,56.10241906960975,61.62580208016486,5.523383010555108
2016-06-01 → 2017-06-01,41407.743586205004,189760.1087175169,124236.25706389236,132568.67403166095,55.83228376869687,61.44892288354566,5.616639114848795
2016-06-02 → 2017-06-02,40331.94978424217,189760.1087175169,123838.23733121523,132393.6536272533,55.88390310307025,61.609340903490704,5.725437800420451
2016-06-03 → 2017-06-03,39222.577888792635,189760.1087175169,123438.2784440616,132209.88554922532,55.943325290147286,61.77018259069893,5.826857300551644
2016-06-04 → 2017-06-04,39222.577888792635,189760.1087175169,123067.29377412598,132163.57888697836,55.696885304122986,61.7394217153265,6.042536411203514
